"DateObject[{2009, 1, 11, 14}, ""Hour"", ""Gregorian"", None]",90693
"DateObject[{2009, 1, 11, 15}, ""Hour"", ""Gregorian"", None]",90575
"DateObject[{2009, 1, 11, 16}, ""Hour"", ""Gregorian"", None]",98075
"DateObject[{2009, 1, 11, 17}, ""Hour"", ""Gregorian"", None]",101893
"DateObject[{2009, 1, 11, 18}, ""Hour"", ""Gregorian"", None]",99454
"DateObject[{2009, 1, 11, 19}, ""Hour"", ""Gregorian"", None]",96405
"DateObject[{2009, 1, 11, 20}, ""Hour"", ""Gregorian"", None]",92274
"DateObject[{2009, 1, 11, 21}, ""Hour"", ""Gregorian"", None]",86643
"DateObject[{2009, 1, 11, 22}, ""Hour"", ""Gregorian"", None]",79812
"DateObject[{2009, 1, 11, 23}, ""Hour"", ""Gregorian"", None]",75943
"DateObject[{2009, 1, 12, 0}, ""Hour"", ""Gregorian"", None]",76610
"DateObject[{2009, 1, 12, 1}, ""Hour"", ""Gregorian"", None]",75437
"DateObject[{2009, 1, 12, 2}, ""Hour"", ""Gregorian"", None]",74457
"DateObject[{2009, 1, 12, 3}, ""Hour"", ""Gregorian"", None]",73383
"DateObject[{2009, 1, 12, 4}, ""Hour"", ""Gregorian"", None]",71361
"DateObject[{2009, 1, 12, 5}, ""Hour"", ""Gregorian"", None]",72366
"DateObject[{2009, 1, 12, 6}, ""Hour"", ""Gregorian"", None]",82561
"DateObject[{2009, 1, 12, 7}, ""Hour"", ""Gregorian"", None]",95192
"DateObject[{2009, 1, 12, 8}, ""Hour"", ""Gregorian"", None]",99301
"DateObject[{2009, 1, 12, 9}, ""Hour"", ""Gregorian"", None]",101046
"DateObject[{2009, 1, 12, 10}, ""Hour"", ""Gregorian"", None]",102081
"DateObject[{2009, 1, 12, 11}, ""Hour"", ""Gregorian"", None]",103102
"DateObject[{2009, 1, 12, 12}, ""Hour"", ""Gregorian"", None]",103901
"DateObject[{2009, 1, 12, 13}, ""Hour"", ""Gregorian"", None]",103470
"DateObject[{2009, 1, 12, 14}, ""Hour"", ""Gregorian"", None]",103162
"DateObject[{2009, 1, 12, 15}, ""Hour"", ""Gregorian"", None]",102648
"DateObject[{2009, 1, 12, 16}, ""Hour"", ""Gregorian"", None]",109857
"DateObject[{2009, 1, 12, 17}, ""Hour"", ""Gregorian"", None]",113055
"DateObject[{2009, 1, 12, 18}, ""Hour"", ""Gregorian"", None]",109124
"DateObject[{2009, 1, 12, 19}, ""Hour"", ""Gregorian"", None]",106049
"DateObject[{2009, 1, 12, 20}, ""Hour"", ""Gregorian"", None]",99968
"DateObject[{2009, 1, 12, 21}, ""Hour"", ""Gregorian"", None]",92604
"DateObject[{2009, 1, 12, 22}, ""Hour"", ""Gregorian"", None]",84213
"DateObject[{2009, 1, 12, 23}, ""Hour"", ""Gregorian"", None]",79625
"DateObject[{2009, 1, 13, 0}, ""Hour"", ""Gregorian"", None]",79664
"DateObject[{2009, 1, 13, 1}, ""Hour"", ""Gregorian"", None]",79386
